temperature,current,vibration
36.2,1.75,0
37.8,1.82,0
38.5,1.91,0
37.2,1.77,0
39.1,1.88,0
38.8,1.85,0
37.5,1.79,0
40.2,1.93,0
38.0,1.81,0
37.9,1.80,0
38.3,1.84,0
39.5,1.89,0
36.8,1.76,0
37.1,1.78,0
40.0,1.92,0
38.7,1.86,0
37.6,1.80,0
39.2,1.87,0
38.1,1.83,0
37.4,1.77,0
39.8,1.90,0
38.4,1.85,0
37.3,1.78,0
40.5,1.94,0
38.6,1.86,0
37.7,1.81,0
39.4,1.89,0
38.2,1.84,0
37.0,1.76,0
39.7,1.91,0
38.9,1.87,0
37.8,1.82,0
40.1,1.93,0
38.3,1.85,0
37.5,1.79,0
39.3,1.88,0
38.0,1.83,0
37.2,1.77,0
39.9,1.91,0
38.7,1.86,0
37.6,1.80,0
40.3,1.93,0
38.5,1.85,0
37.4,1.78,0
39.6,1.90,0
38.1,1.83,0
37.9,1.82,0
39.0,1.87,0
38.4,1.84,0
37.7,1.81,0
40.4,1.94,0
38.6,1.87,0
37.3,1.76,0
39.5,1.89,0
38.2,1.84,0
37.6,1.80,0
40.0,1.92,0
38.8,1.86,0
37.1,1.75,0
39.3,1.88,0
38.7,1.85,0
37.8,1.82,0
40.2,1.93,0
38.4,1.85,0
37.5,1.79,0
39.1,1.87,0
38.0,1.83,0
37.4,1.77,0
39.8,1.90,0
38.5,1.85,0
37.2,1.78,0
40.5,1.94,0
38.3,1.85,0
37.7,1.81,0
39.4,1.89,0
38.1,1.83,0
37.0,1.76,0
39.7,1.91,0
38.9,1.87,0
37.8,1.82,0
40.1,1.92,0
38.6,1.86,0
37.5,1.80,0
39.2,1.88,0
38.2,1.84,0
37.3,1.77,0
39.9,1.91,0
38.7,1.86,0
37.6,1.80,0
40.3,1.93,0
38.5,1.85,0
37.4,1.78,0
39.6,1.90,0
38.0,1.83,0
37.9,1.82,0
39.0,1.87,0
38.4,1.84,0
37.7,1.81,0
40.4,1.94,0
38.6,1.87,0
